,Return,Volatility,Sharpe Ratio
2146,0.33901539692336624,0.2595712244810102,1.1519589566263408
2147,0.3971596949162666,0.28531496069403556,1.2518085068075893
2148,0.37265522616460395,0.2755069787015208,1.2074294006359692
2149,0.3531184856549943,0.26960860098005407,1.1613816640744306
2150,0.3737554970119505,0.27402140653409784,1.2179905987396633
2151,0.2967565818144221,0.2453415848747885,1.0465269552467404
2152,0.288727518001999,0.2533412770489597,0.9817883642937937
2153,0.37502332057022114,0.27693140812091716,1.209770039604678
2154,0.3799125172968679,0.2755868152048506,1.2334135689481458
2155,0.35588668994470185,0.2650880878199097,1.1916291393648089
2156,0.35105040857444625,0.26750704313166174,1.1627746504653835
2157,0.35033467246558514,0.26487617881687453,1.1716216756514708
2158,0.34274960952780215,0.264974496776175,1.142561315187763
2159,0.33806130807794343,0.2572422991514316,1.1586792260105045
2160,0.3588088541616548,0.2708245120202375,1.1771787264877696
2161,0.30741169764580867,0.24770309912032504,1.079565409538578
2162,0.3545143133862481,0.26247655483274096,1.1982567874935246
2163,0.3591611484447974,0.2676838842844293,1.1923061759880569
2164,0.2977774679582937,0.24709059433433025,1.0432508313509634
2165,0.32121813280512046,0.2507374015991362,1.1215643578165295
2166,0.3492965514026905,0.2641232766091272,1.1710310252602791
2167,0.30038245693268373,0.2449731242684181,1.062902135531331
2168,0.3275405409052302,0.25267396133207815,1.1379903943775531
2169,0.31638801815582673,0.25367943815860267,1.089516833378614
2170,0.3444325533274605,0.2635752034919297,1.155012115306142
2171,0.33692163211296067,0.25825808937257394,1.1497089320002252
2172,0.30324555032515854,0.24818220266618948,1.060694713388573
2173,0.3176952110124437,0.25774749999410307,1.0773924519880775
2174,0.3645796521007585,0.2681880208102501,1.2102690161929601
2175,0.346051481219937,0.2620502251416184,1.1679115370137128
2176,0.32839422270428903,0.25961078093817364,1.1108715195189456
2177,0.2958554048625925,0.24495508076524478,1.0444992774319883
2178,0.3364532374485277,0.25986398426638313,1.1408015554192281
2179,0.346261029827669,0.26254279859349416,1.166518493245231
2180,0.3485224524030345,0.25980594714955185,1.187511124314025
2181,0.2818172365377189,0.24243453664099418,0.9974537451972472
2182,0.31579708281583446,0.25227360307483643,1.0932459022834025
2183,0.3683448718454589,0.2750196927546058,1.1938958572629708
2184,0.2967561115570223,0.249852115913968,1.0276323280985604
2185,0.3490028343055241,0.2696753293893309,1.145832787171332
2186,0.3041304963064451,0.24973042999507625,1.057662441504036
2187,0.3097643223644291,0.25041880330560007,1.0772526615552132
2188,0.34854163434204277,0.2630188395490904,1.1730780763499489
2189,0.3125501253297419,0.2456291664791836,1.1096000089746663
2190,0.3005790562697621,0.24656740331856547,1.0568268666604466
2191,0.3353043751405225,0.2579572283946853,1.1447803846329692
2192,0.3529855409642654,0.26300493518850065,1.190036760108485
2193,0.32702563863348577,0.2542768923681017,1.1287916725754839
2194,0.3453860914340548,0.26239056401966,1.1638607987868548
2195,0.333605645374293,0.25639521731784554,1.1451291816037223
2196,0.3120612359853788,0.24758098562054154,1.0988777482385392
2197,0.3510521982482554,0.26271156836155607,1.184006475954537
2198,0.3427956144801799,0.2629627435406231,1.1514772412366596
2199,0.3591470330476289,0.28246232284068373,1.1298747027143734
2200,0.3680209251498918,0.27553765155968407,1.1904758688808066
2201,0.3701497744937634,0.27843073559208287,1.1857519026830858
2202,0.3596138849157775,0.2665026950675002,1.1992895037508917
2203,0.373649626290758,0.27650109177030424,1.2066846613680946
2204,0.32222867376982683,0.25484722002173293,1.1074426228614889
2205,0.3356824258313227,0.26049019482566715,1.1351000218231166
2206,0.35253584990283154,0.2699548650323456,1.157733719173329
2207,0.3394459423931576,0.269282120557864,1.1120156873869091
2208,0.36133515344989636,0.26489753299537605,1.2130545340167644
2209,0.2971691970521677,0.2486598024922567,1.0342210299960968
2210,0.37367518306420505,0.2782429264310701,1.1992225187685672
2211,0.3692114430570099,0.2739368918869624,1.2017784124996793
2212,0.3385228242064415,0.2710214746682246,1.101472953653887
2213,0.3075532232247413,0.2504784139918961,1.0681687853285342
2214,0.31394774638037826,0.25047829700855173,1.09369853457214
2215,0.3487087327030063,0.26496353390401106,1.1650989408030876
2216,0.3539440240350665,0.26723544324282433,1.1747843782450678
2217,0.32549634787650594,0.25313279077125694,1.1278520929929394
2218,0.34511708288299336,0.26143587279976044,1.167081929558647
2219,0.3246158317124342,0.2527182436243461,1.126217987394303
2220,0.3464179254637595,0.25875516259446835,1.1842002392972162
2221,0.36857942745128985,0.26995684704058487,1.217155375214068
2222,0.3240412404134193,0.2479357343416472,1.1456244545290915
2223,0.4042862440559466,0.300510631543599,1.2122241472281983
2224,0.27914355854013573,0.24486732143984807,0.976625043856175
2225,0.350470702618266,0.2697499026011507,1.150957607859917
2226,0.29547853297918814,0.24484988072109706,1.0434088520965952
2227,0.30436322324253484,0.24977912368659577,1.0583879843146464
2228,0.346992242701869,0.26169455991751206,1.173093711992466
2229,0.3170282847995364,0.25151198320716156,1.101451633703504
2230,0.30473228277390235,0.24915038168535436,1.0625401453658057
2231,0.33108062978912856,0.26042921733253654,1.1176957515387143
2232,0.3411167468508336,0.26472341142223893,1.1374768299980338
2233,0.3003788016597911,0.24432881720907051,1.0656901000629275
2234,0.3299381486919342,0.26025647178729355,1.1140477956256143
2235,0.31566804581180063,0.24776394858925832,1.1126237185895096
2236,0.3298932128180821,0.2575028618881351,1.1257863725958048
2237,0.331187829911348,0.25840223445191823,1.126878142245826
2238,0.27841954611222436,0.24238802182712843,0.9836275914750672
2239,0.3540539806045836,0.2627048207925857,1.195463332789541
2240,0.30889340093888445,0.24612741218319628,1.0924967623628332
2241,0.3494278881877917,0.2663056245193724,1.1619277240060035
2242,0.3874486304501522,0.2847894449396154,1.220019339283528
2243,0.32976714908939947,0.26381584148761733,1.0983690268766526
2244,0.3617462369711741,0.2723073254582823,1.1815555693541777
2245,0.3208027624443774,0.2494730907552925,1.1255833709128016
2246,0.2926446639462465,0.24487658419565503,1.0317224277531771
2247,0.30991226367508357,0.24656316808777,1.0946982299440682
2248,0.3304992840046562,0.25547166884443867,1.137109587605765
2249,0.33176686258909804,0.25527145049882527,1.142967072968627
2250,0.33347670900768056,0.2565422172575093,1.1439704238351442
2251,0.30356277670630855,0.24627743901440521,1.0701864440408295
2252,0.3045472836267439,0.2620794014165987,1.0094165439817313
2253,0.35821872691361867,0.26774153822539265,1.18852953868418
2254,0.30916938235208863,0.24916753593697438,1.0802746888349597
2255,0.33011062091096083,0.26072126402445533,1.112723283221536
2256,0.3242932193045523,0.25758754766422165,1.1036760972434227
2257,0.2974270460512019,0.26044975932721826,0.988394255829514
2258,0.34213381341321614,0.26063653026261663,1.1592151457387305
2259,0.308688715693043,0.2540211734334403,1.0577414160455645
2260,0.3555171035933844,0.273585088697588,1.1532686415601643
2261,0.3040439771559575,0.25503632847155633,1.0353190807693335
2262,0.34097125861134475,0.25955216121898467,1.1595790888345359
2263,0.3287259572682061,0.25541107275180003,1.1304363360502399
2264,0.3267109140674284,0.256193721489218,1.1191176442608286
2265,0.30165635682067227,0.24688477372446835,1.059831891912012
2266,0.34044203864164435,0.2561910793546552,1.1727263860961017
2267,0.37596569392412843,0.27957242893466777,1.201712540840853
2268,0.292674805107229,0.24034150640016977,1.05131572524358
2269,0.2758406886790003,0.24458040570511133,0.964266487329944
2270,0.3090477606423841,0.25088043235870006,1.0724142895995534
2271,0.3660280225045463,0.2690618730476175,1.2117213740158836
2272,0.3489889075952072,0.2662843601801781,1.1603719699727524
2273,0.3425061120529758,0.2615825494788919,1.1564460727812662
2274,0.32891115731036125,0.2559056999743627,1.1289750769103821
2275,0.3800130448506259,0.2776900552448507,1.2244336389750168
2276,0.3426070583656766,0.2597474215372306,1.1650050521186897
2277,0.32030185642129194,0.25669339902404625,1.091971423834838
2278,0.3678830562867296,0.273921216056155,1.1969976659986508
2279,0.3193126576072872,0.25306573529220316,1.1037158281613193
2280,0.32031203556432397,0.25384320177001773,1.1042723760563304
2281,0.3199152233342696,0.24854526575922145,1.1262142631412575
2282,0.3223498918639413,0.2519862213043073,1.1204973446661823
2283,0.35832878351776376,0.26598826810602405,1.1967775337778304
2284,0.31597601875171943,0.24946096665362275,1.1062893824784739
2285,0.31956182236858416,0.25054980785447906,1.115793401569701
2286,0.3541935379995927,0.2707705652884409,1.1603681429142605
2287,0.324499064372642,0.2608052361983328,1.0908487441421264
2288,0.3080197011614546,0.24581679684191704,1.0903229746900336
2289,0.3481799857341219,0.26412693261052417,1.166787433179173
2290,0.3415664126081742,0.2600823558525445,1.1595035411750476
2291,0.3346208501180492,0.2659774235188972,1.1076911950653472
2292,0.3244432994710775,0.26228242359422665,1.0844924168885048
2293,0.3621854651128533,0.2723136173591024,1.1831412187073425
2294,0.323567257420857,0.252850153167236,1.1214834314666386
2295,0.33019344882299095,0.2552508888911505,1.1368949588525876
2296,0.3576485730357454,0.2817015073739952,1.1276069340091455
2297,0.31641757877160404,0.25118701948325917,1.100445314969894
2298,0.3097447640717446,0.2502534940212086,1.0778861055537716
2299,0.3328580161739575,0.2598442984497586,1.1270519227135638
2300,0.32624842843289126,0.2689884088429338,1.064166406516185
2301,0.3125303464160912,0.2504673750768072,1.088087206297899
2302,0.29284096271947774,0.24006624631137735,1.053213296764473
2303,0.34065722450021907,0.2677781525972618,1.1227847439533554
2304,0.2970094376273288,0.2461354928710333,1.0441786945452562
2305,0.3352636676536726,0.25727317780921194,1.1476659563502325
2306,0.2797565376314054,0.23899305275713084,1.003194590242129
2307,0.37264285999364977,0.28528026407013507,1.1660212846405345
2308,0.2920521623835607,0.24679566204763376,1.0212989980954867
2309,0.30004941204174546,0.24388421174797364,1.0662822746003613
2310,0.31550974305231494,0.2522863456116229,1.0920517413829556
2311,0.3687727543352237,0.27719741876648507,1.1860599416771136
2312,0.34277254094874454,0.25948315705364516,1.166829263165431
2313,0.3396657435147543,0.26265883365217085,1.1408934523465917
2314,0.3116163398816346,0.25526170134548515,1.0640700835650008
2315,0.30392617384831033,0.24835588471211262,1.062693457633373
2316,0.33153197772305854,0.26391557332008764,1.1046410564391993
2317,0.3239317538042771,0.25322752152343925,1.121251561031433
2318,0.30578913082200193,0.24457580538381618,1.0867351756437862
2319,0.3413253188297058,0.2600989828327851,1.1585024883523851
2320,0.3119471924172444,0.24908829903064716,1.0917702416193575
2321,0.34163133322512146,0.26283875988707966,1.1475907638382856
2322,0.3653089033123537,0.2732764448663763,1.1904022809994461
2323,0.3481247902376926,0.2625635736409679,1.1735245143297204
2324,0.319146856674413,0.2516307030696027,1.1093513361809395
2325,0.32068740809834595,0.26047087266245683,1.077615340361253
2326,0.3058795597567794,0.24426458650338392,1.0884899999742534
2327,0.31885671904914864,0.2560708300698984,1.0889827590789256
2328,0.32694075256660265,0.2500708139105383,1.147437991981161
2329,0.2987654204316223,0.24981152766923284,1.0358425923972774
2330,0.31233184858460483,0.25556276202196615,1.0656163144816746
2331,0.3050535936524351,0.2484485559265776,1.0668349134247523
2332,0.31531487877776737,0.25333195173401907,1.0867751852590188
2333,0.33728696338797726,0.2651096702213788,1.1213735173814252
2334,0.33198056726635106,0.2565374937274931,1.138159428564884
2335,0.35937120262576766,0.2664344105996864,1.1986860177217047
2336,0.31685310239762965,0.2562890536685973,1.080237717665552
2337,0.3552508635894353,0.26533413706340936,1.1881277964399164
2338,0.36615025319331285,0.2745283544950836,1.1880384953065157
2339,0.31587495916658087,0.25640407332970333,1.0759382859407247
2340,0.35752603806885236,0.2663740061083612,1.1920308693322068
2341,0.3218839621984953,0.25394045086262207,1.110039622442784
2342,0.34324483050487636,0.27305591012099395,1.1105594834790626
2343,0.3542527225453891,0.27456271389620085,1.1445571690560765
2344,0.2936488402755566,0.2470350940648848,1.0267724965787035
2345,0.3321039620475871,0.25603912047482913,1.1408567624583112
2346,0.3068798045473905,0.244481548151652,1.091615324612739
2347,0.3146423621784419,0.2564971841855981,1.0707422112662033
2348,0.34626440900383026,0.2654024775825139,1.1539621325072686
2349,0.3244596438139842,0.25120192265963803,1.1323943734276596
2350,0.3314464371548199,0.2678773754092739,1.0879845179516794
2351,0.36781207395316307,0.28058971285662315,1.1682968367435118
2352,0.27891410058207833,0.24088924321028812,0.9918006192311145
2353,0.31285258627110557,0.25149244793063036,1.0849335179494815
2354,0.35815418004427063,0.26504821798753764,1.2003633997615861
2355,0.33289307812002944,0.25792795923647704,1.1355615691569723
2356,0.3561103911750173,0.2689599204235684,1.175306680181919
2357,0.3075622960549597,0.25007253849845273,1.069938737222101
2358,0.3140081560830707,0.25162826774173624,1.088940279016285
2359,0.32624335794334386,0.2540909743731584,1.1265388652607802
2360,0.3077338401289744,0.24737893023496996,1.0822823102786912
2361,0.3393193558738436,0.2598868906150215,1.15172933565639
2362,0.32675724742030965,0.2568702414122689,1.1163505972654615
2363,0.3325257876322955,0.26198373239980327,1.1165799683542306
2364,0.3632072622757424,0.27049149021313373,1.1948888374309716
2365,0.34318319243602613,0.259846057927807,1.1667800345089687
2366,0.33255895154225024,0.2647630158260379,1.1049842087252686
2367,0.3051074314221842,0.24296918176368312,1.091115463688861
2368,0.32300279233733087,0.25743902541947594,1.099300278488084
2369,0.35024666999847215,0.26582383038008056,1.1671138345831331
2370,0.3072844415254023,0.24899315055764762,1.0734610206216089
2371,0.34619344792291007,0.26076117424030165,1.174229441230928
2372,0.3165202938416321,0.25211383300835094,1.0968073054225183
2373,0.294773773018985,0.24349462518473355,1.046321958136424
2374,0.3319102829715705,0.2597521556251497,1.1238031202052023
2375,0.33246767923820447,0.25826999655755123,1.1324105902213573
2376,0.32698388668747197,0.2528604169474031,1.1349498278616177
2377,0.3278565527016262,0.25592966498426045,1.1247486793659862
2378,0.34084642010039135,0.26236250353866986,1.1466822279962325
2379,0.2950702169320557,0.24651133866155905,1.0347200186286252
2380,0.2739370956150884,0.2391137963485819,0.978350472400401
2381,0.33505068870368804,0.2615607067634901,1.1280390405523735
2382,0.3293510245668449,0.26178853068150265,1.105285337801431
2383,0.3208291300749418,0.25384003851151316,1.1063232251369381
2384,0.3666296092985605,0.2743998663533362,1.1903417215151617
2385,0.3417209633953553,0.26072852844852007,1.1572226683085394
2386,0.32571102682722736,0.2543323460236333,1.1233766813155504
2387,0.3167922237022871,0.2529030202228804,1.0944599374825712
2388,0.35736294093838566,0.27410288491909396,1.1578241543574437
2389,0.3095467454106221,0.24722171057465533,1.0903036985872854
2390,0.357982607226302,0.2648372367065278,1.2006718208537488
2391,0.3459558074007242,0.2574691835712401,1.1883201055635
2392,0.3309523872904251,0.2554358599044957,1.1390428399489743
2393,0.28770373589167997,0.24448690622132843,1.0131574721937846
2394,0.31506345218955295,0.2530137184236413,1.0871483724411815
2395,0.31696797008038863,0.24910297650586277,1.1118613433102436
2396,0.29192377972481337,0.247680548633805,1.0171318705260217
2397,0.3620724689623457,0.2684713331029967,1.1996531072417531
2398,0.3600536436464302,0.26525571842959034,1.2065852737926384
2399,0.33303403177720137,0.2675009286297867,1.095450521529784
2400,0.316082178784087,0.24828440931435267,1.1119593837828925
2401,0.34523207902058806,0.2639515839346611,1.156394193475064
2402,0.41158089060999037,0.2998138935767506,1.2393718188875988
2403,0.3702756037778381,0.27048478771850415,1.221050568365267
2404,0.31564040804052396,0.254836517967055,1.0816362201125291
2405,0.34298997698229045,0.26007849478969186,1.1649943499838318
2406,0.3296518551879999,0.26023869178350867,1.1130237905935982
2407,0.3230132723210273,0.25920161616033605,1.0918653846122701
2408,0.31796747867673414,0.25408621592442066,1.0939888166126144
2409,0.3318821600444411,0.2605502805424828,1.1202527183494997
2410,0.328266430716087,0.25353117263686115,1.13700586684454
2411,0.3083157709200832,0.24426505952835387,1.098461529611187
2412,0.32345009777498823,0.2606898116226465,1.087307923584247
2413,0.33760516306790356,0.25659736392542487,1.159813797441804
2414,0.34322504741473236,0.2600457268559345,1.1660451070696471
2415,0.40045514950708966,0.2892807477810564,1.2460391929707746
2416,0.3269620231715147,0.2598240521859085,1.1044474934375534
2417,0.3536215713516251,0.26209305561144536,1.196603895589554
2418,0.31090273006975727,0.2559037309749495,1.058611881263568
2419,0.36108017912247287,0.28979611790397697,1.1079519679033858
2420,0.294928073078458,0.25153156842175634,1.0135032937535957
2421,0.3926462867315282,0.2867467282255996,1.2298179962286502
2422,0.3340610869867432,0.25966744598947994,1.1324526486799453
2423,0.3472965330109177,0.2611927467088778,1.1765125061203425
2424,0.3402929269969796,0.2588883052017676,1.159932376099194
2425,0.3524393656843846,0.2756129028061554,1.1336166141108788
2426,0.3306965332053266,0.2600758885931231,1.1177373449643697
2427,0.30660444153966554,0.24399736467775432,1.0926529550504296
2428,0.35440670446970207,0.2686222452678236,1.1704418007385433
2429,0.294542948833489,0.24541782075764126,1.0371820108567387
2430,0.29367154129802664,0.2502953612897608,1.0134887837747713
2431,0.36697883904512374,0.2703961018631457,1.2092587015570808
2432,0.3206338832242488,0.2547332819611457,1.101677335068661
2433,0.3490090401649335,0.2656752651384384,1.1631080522453405
2434,0.30528572837035556,0.24773857811336486,1.0708293007517027
2435,0.30960289287795023,0.2585708854097389,1.0426653118765856
2436,0.3400479858937682,0.26637873844356125,1.1263961517609657
2437,0.30736377881377336,0.2477368589584823,1.0792248676188323
2438,0.3328063733306951,0.26817602194478907,1.091843973250438
2439,0.3801548766043362,0.2778144717857518,1.2243958150123326
2440,0.3545125613582224,0.2737780067104374,1.148786804087109
2441,0.3280533121430307,0.2569302554977897,1.1211342610660688
2442,0.3166060949945687,0.2574431508253808,1.074435634072028
2443,0.3570962039776368,0.26829741008504787,1.1818832089252005
2444,0.32619251871701566,0.2520018608392015,1.1356762119293662
2445,0.326860840914331,0.25106832005763646,1.142560880833065
2446,0.3530975000599269,0.2660177723326439,1.1769796330314797
2447,0.29923854532244326,0.24661437300956723,1.0511899292762887
2448,0.32883865578197913,0.2559133923432712,1.12865783668931
2449,0.3647974450777596,0.27079877267976554,1.199405159276148
2450,0.34671049919233843,0.2672014136239105,1.147862561925056
2451,0.3182187681040325,0.24989099134183998,1.1133605361685142
2452,0.35016963768894777,0.26676040847431526,1.1627274057005057
2453,0.3211972365961684,0.2587838584098202,1.0866104181461484
2454,0.3816935192821651,0.2875137997796703,1.1884421531906095
2455,0.3376161428559275,0.26956838411179057,1.1040469149843086
2456,0.32635480143065276,0.25453303992885684,1.1250201604895391
2457,0.35093842681349485,0.2660345597140381,1.1687896006734018
2458,0.2918898333836903,0.2400487666530576,1.0493277549213431
2459,0.3013999770143824,0.24832527407484742,1.0526515192150525
2460,0.34961755727799915,0.26774318129385255,1.1563975440262988
2461,0.3045072408634777,0.25242345329200794,1.0478710968171845
2462,0.3252141293217208,0.2624608479459658,1.0866920973311773
2463,0.2896639604437453,0.24442330172092314,1.021440912899564
2464,0.3727798081776058,0.2747067110323548,1.2114003583203734
2465,0.34794237383023935,0.2624672554749107,1.1732601587693123
2466,0.28211618771807706,0.24214892586826106,0.9998648015882514
2467,0.34069739166309365,0.26147937673638283,1.149985117052843
2468,0.31995416820889755,0.24791938507301264,1.1292145151394701
2469,0.35402325259288786,0.2675000941994074,1.173918287889648
2470,0.30104889640080124,0.25492904134570543,1.024006111750904
2471,0.34782130978200193,0.2625366625537239,1.172488850843875
2472,0.3151524765477974,0.2517907560356884,1.0927822803343812
2473,0.3183882518380114,0.25200786489224186,1.104680808105135
2474,0.2760575796893051,0.23875054633624837,0.9887205843577397
2475,0.3339883514142021,0.256128501586525,1.147815840850056
2476,0.34372081168365226,0.26135042120419616,1.1621209955745648
2477,0.37607563101087205,0.2744120134010406,1.2247118004987374
2478,0.36973249216503745,0.2723470292744084,1.2107071373002174
2479,0.32791477592300217,0.2570222520105256,1.1201939663621479
2480,0.3548065095005764,0.2645493653541272,1.1899726505832842
2481,0.3082626555658269,0.2507681744743625,1.069763562015534
2482,0.35993151553636044,0.26898815308676255,1.189388870346145
2483,0.33471643205596474,0.2629092921206335,1.1209814216864455
2484,0.34949105076909737,0.2662595819165754,1.162365870709086
2485,0.353600681079183,0.2696919140362539,1.162810839916493
2486,0.30763803954575986,0.24647711133978809,1.0858535224262662
2487,0.3692335607106295,0.2714582294547641,1.2128332280509961
2488,0.33270725684662084,0.25910599735768164,1.1296815196545007
2489,0.32563639803945976,0.25565441553418256,1.1172754338806576
2490,0.35794721262810664,0.26870935054884704,1.1832383650910911
2491,0.31587648653232786,0.24932648944476338,1.1064868684698923
2492,0.31657067641865505,0.2527789654355831,1.0941206122197495
2493,0.3263643162907912,0.2515223161085374,1.1385244884880064
2494,0.3117991404677983,0.25016235134093867,1.0864909887953984
2495,0.32628684975562494,0.2546620570121746,1.1241833711487632
2496,0.35487360580976096,0.26240997701123275,1.1999300079824422
2497,0.3243292191560098,0.2540135259241763,1.1193467675452953
2498,0.3122493152122804,0.24953373166579443,1.0910321157578384
2499,0.3232361400842507,0.25320550516448836,1.1186018246335274
2500,0.2806591393972991,0.25111711924711616,0.9583541740158076
2501,0.33030198187534515,0.25408896262003905,1.1425210244549604
2502,0.32419396269390877,0.25529101079601313,1.113215705511034
2503,0.3077229884091264,0.25035681324063785,1.0693656982755908
2504,0.3175332842300388,0.25081017726141897,1.1065471395954016
2505,0.3210165445175253,0.2569700288012741,1.0935771219251698
2506,0.30911356743856605,0.2489870399095028,1.080833635101564
2507,0.34067383920280025,0.2592223722353225,1.1599069810604465
2508,0.3397563086204175,0.25932957185478495,1.1558894208496595
2509,0.35998446027584635,0.26191731200657026,1.2217003061936567
2510,0.3323751204311434,0.260619589561104,1.1218462929955393
2511,0.3331132543444931,0.25582659276760533,1.1457497485836403
2512,0.3736545591253761,0.27461993121482015,1.2149684753375618
2513,0.30574657856050885,0.2510066845897036,1.058723113270466
2514,0.2911467535219138,0.24814562557803396,1.0120942206290722
2515,0.3080555121194317,0.2480765536757568,1.0805354562841438
2516,0.3899737384127765,0.2829244863404375,1.2369863879214045
2517,0.37373666660964766,0.27590966615337975,1.2095867146028931
2518,0.3414431592475672,0.26131648662429924,1.153555840052905
2519,0.3293236344302864,0.25329821448176676,1.1422253213360605
2520,0.3282790428280749,0.26093094704303155,1.1048097057668413
2521,0.3236370459652489,0.25146340959027613,1.1279455982379112
2522,0.3065406450164082,0.25133884867022,1.0604832735831238
2523,0.3670124514892972,0.26727425431070245,1.2235089845546812
2524,0.32781286142581495,0.2550293531328752,1.1285479804195673
2525,0.3568440380158103,0.26892138744009036,1.178203195483647
2526,0.33004569076125406,0.25919197609228845,1.1190380780073987
2527,0.27749184341827426,0.24536568661528954,0.9679097623403197
2528,0.35428891238206484,0.26643148031055247,1.1796237892599244
2529,0.2691059474806476,0.23509372065523462,0.9745302717660923
2530,0.3092177626788153,0.2453898257744273,1.097102383235284
2531,0.3013216233010964,0.24431098443950547,1.0696269916009569
2532,0.30687699574487526,0.2635238404279521,1.0127242958795597
2533,0.3216391821122636,0.2573012338394273,1.0945893181686985
2534,0.3393430908061212,0.2550219282095662,1.1737935357469877
2535,0.3117960733180396,0.25348145313506615,1.0722523086263618
2536,0.3194459431100543,0.24856594900239912,1.1242325999662857
2537,0.3205420693993393,0.25441981490530613,1.1026738208411786
2538,0.3095016783729984,0.2525270478958347,1.0672190587844104
2539,0.30164882517596453,0.2504169445355531,1.0448527181786487
2540,0.33814779353559327,0.2576254988298032,1.157291474989285
2541,0.3117469595600777,0.25413904338647264,1.0692845772100765
2542,0.3555934173968228,0.2743929069346323,1.1501515142007865
2543,0.3631054521690735,0.28003813441484676,1.1537909036718088
2544,0.35330522989580415,0.26161322039611923,1.1975894391782493
2545,0.32601197670178367,0.25703192434653677,1.112748844054777
2546,0.30170792285180703,0.25000703256450024,1.0468022445900118
2547,0.33291638909939086,0.25524046081043744,1.1476095450122803
2548,0.31079868532259886,0.25049861347648256,1.0810386595134673
2549,0.3273279291999563,0.2534116746094311,1.1338385638420108
2550,0.3627995947566056,0.2701581261894585,1.1948542851908528
2551,0.3086654715502895,0.2515935464187576,1.0678551790160669
2552,0.34602329158032336,0.2590867985049538,1.181161268525506
2553,0.3254989685155893,0.2535545307415332,1.1259864601142522
2554,0.3104088983459701,0.24977963128360964,1.0825898691432416
2555,0.29803187235010004,0.2439077099926593,1.0579078142214768
2556,0.32605207710661965,0.25033766246914696,1.142664968128295
2557,0.3438478171745886,0.262605123280888,1.157052129746862
2558,0.28284216559028574,0.24776202195163421,0.9801428147760721
2559,0.3228062781595538,0.2586867588849542,1.0932383218165656
2560,0.347643855614615,0.26065541218916505,1.1802703539926849
2561,0.3284990897816132,0.2637823251711508,1.0937013675742882
2562,0.35815925807424964,0.27016785624526385,1.1776354985228823
2563,0.3307750531523481,0.25762141262052535,1.1286913234213878
2564,0.31207947500039346,0.25124108923235744,1.0829417904201326
2565,0.3348231574383039,0.2593846169083688,1.136625452011498
2566,0.332408935527786,0.2556597921376987,1.143742365910609
2567,0.30997420158186056,0.24817069159166608,1.0878569094938473
2568,0.33474871661559796,0.26380373086062747,1.1173030633570507
2569,0.3320365632342989,0.25815599148655066,1.1312406950257181
2570,0.28255031691957533,0.24181198308117557,1.003053338502881
2571,0.3222642985970853,0.255088324674495,1.1065355459026522
2572,0.3148863097648221,0.25343322965854426,1.0846498311811046
2573,0.33586587996402895,0.25806020738065666,1.1464994272735987
2574,0.34360713370763674,0.2642076409402762,1.1491232147077335
2575,0.32551899751250074,0.25524347918642226,1.118614267532242
2576,0.34909325801582863,0.2700994475470173,1.1443683458923903
2577,0.35443293922019714,0.2638781153650954,1.1915839962141435
2578,0.34451731206670033,0.2654825271705089,1.1470333483420585
2579,0.34674356065824263,0.25927407929961016,1.1830861052013535
2580,0.33852915801270705,0.2562183588928057,1.1651357041811472
2581,0.32738690095147366,0.2594024772797846,1.1078803254508083
2582,0.32635875025654737,0.254355130282259,1.1258225848984207
2583,0.3015630826249403,0.2465438788426199,1.0609189887529427
2584,0.3193706307222915,0.25478938444920674,1.096476728519218
2585,0.312137171416165,0.24988975240946837,1.089028936929923
2586,0.3484821385600424,0.2605500763238759,1.1839648750537488
2587,0.3185921769728811,0.249653980294386,1.1159132197466746
2588,0.35839025231234584,0.26745794428161607,1.1904310906431754
2589,0.3578766393429469,0.26171099098799494,1.2146094367031317
2590,0.33081542851452717,0.2553500743252903,1.1388891477041734
2591,0.29966403671512715,0.25219078076725987,1.0296333431584248
2592,0.3097353839890245,0.251316938843467,1.0732877188076426
2593,0.3489165613541074,0.2594040952701768,1.1908700247479207
2594,0.3458720483375287,0.2611096262861919,1.1714315273933047
2595,0.32010693345286106,0.25185220620477,1.1121877297557536
2596,0.35586870343614185,0.2723724991684339,1.1596938178432254
2597,0.2831869288501953,0.2562703048239826,0.9489469683864717
2598,0.30356989545134544,0.2489485034385113,1.0587325965445924
2599,0.29433068965726294,0.2533956739466506,1.003689943462923
2600,0.37805011466972904,0.28061579274354315,1.204672450415774
2601,0.3342590858318648,0.25874428722710174,1.1372582907447595
2602,0.3160915275572668,0.25434621239619554,1.0854949439042505
2603,0.3176169839435663,0.25086322739985845,1.1066467844689898
2604,0.28483938183697943,0.2430489099201079,1.0073667144504375
2605,0.28948794678469436,0.25055812513131437,0.9957288220206024
2606,0.3095926715023133,0.2474088067545057,1.0896648144373446
2607,0.3051210115038155,0.2534414506034759,1.0460838622590312
2608,0.29892022897682713,0.24447663956291127,1.0590796300200254
2609,0.36443272969209967,0.2665703931645816,1.2170621269699433
2610,0.3041464063376688,0.2448330484741395,1.0788837862531018
2611,0.3803664562271488,0.28828920985033224,1.1806423709158347
2612,0.3780887525166624,0.27702123203153056,1.220443465785255
2613,0.30917353923954777,0.24652338223831158,1.0918783313598244
2614,0.38659322975746746,0.2785575743461206,1.2442427048377778
2615,0.34157067544942565,0.2571574556498485,1.1727082720092363
2616,0.33365513271865666,0.2587058450971261,1.1350927637850996
